407203;69274
407203;69281
380851;69280
380851;69273
40026;62928
40026;1955
40026;62250
40026;50217
40026;66854
40026;1753
40026;66855
40026;66853
40026;1239
40026;2228
40026;1275
40026;1184
40026;1688
40026;1671
40026;1238
40026;1944
40026;43371
40026;1805
40026;2109
40026;1516
40026;77451
40026;1652
40026;50553
40026;32975
40026;45972
40026;51504
40026;69279
40026;1549
40026;1894
40026;50216
40026;2272
40026;2243
40026;50215
112226;31033
112226;31036
365603;51248
365603;51236
365603;83108
366648;51245
450649;69283
27533;69290
27533;57126
27533;75714
211595;46543
111821;36085
51276;19724
45240;47758
47510;38166
458104;80647
458096;80645
458094;80644
458092;81997
458092;80643
458085;80642
458083;80641
43073;32985
396428;60962
396428;59435
396428;62220
449690;64692
449690;64690
449690;64689
449690;83488
220847;63299
220847;61129
220847;80226
220847;80225
220847;80224
220847;25699
220847;63300
220847;57128
220847;74475
220847;59451
220847;55833
220847;83486
220847;61127
220847;61128
220847;83487
9721;2016
9721;2096
9721;2090
9721;28919
9721;2069
66959;19985
21669;32222
21669;1845
363314;81506
363314;69315
8670;2236
15472;1827
15472;1638
15472;77623
15472;1499
393803;69316
393803;69314
52216;2137
52216;2317
52216;22496
52216;1842
33830;1650
33830;1397
35506;1222
35506;81505
35506;2119
211924;74211
174645;54463
398949;59786
195842;43501
79368;54483
79368;74215
507293;83561
507293;83594
507310;83560
507302;83593
507302;83559
507302;83558
507302;83592
490125;79527
490125;79525
490117;79524
490117;79523
490117;79521
507314;83556
507308;83588
507308;83725
507308;83562
507308;83589
43212;32534
45327;2000
49449;62683
49449;60941
49449;60938
54445;2198
54445;2115
452044;69330
452042;69329
452036;69328
464627;78798
25997;1798
25997;2348
25997;1719
25997;2117
25997;1810
25997;2010
11094;2097
11094;2080
11094;1474
11094;1725
30631;2364
30631;1643
30631;2041
30631;2061
24488;1538
446652;77844
134613;44933
134613;30102
134613;30616
134613;30101
134613;30103
66467;44939
66467;23423
66467;24685
66467;24686
66467;24690
57150;17860
57150;44941
57150;1807
57150;82001
57150;24174
57150;1939
57150;17884
57150;25120
57150;2067
57150;1561
63154;19484
63154;30047
63154;19505
63154;35795
63154;19494
63154;30045
63154;30046
63154;19514
63154;30044
27524;1717
27524;1159
27524;67571
27524;2185
27524;2251
27524;2095
27524;1682
27524;1406
27524;1808
27524;54477
27524;1856
27524;1683
27524;1594
27524;1250
389400;60955
389400;83647
389400;67612
389400;74478
389400;61574
389400;64331
389400;64330
389400;81397
389400;83333
389400;61575
389400;79073
389400;83648
346768;62684
346768;50550
346768;50551
346768;65112
346768;53524
320015;47973
320015;46602
320015;46596
238459;81998
238459;62254
238459;67106
238459;74481
238459;62253
238459;62255
238459;35103
238459;35100
238459;74482
238459;78177
496218;80492
452080;78297
452080;69333
452080;81609
129702;81399
47342;1945
47342;2156
47342;1479
47342;1654
48572;83743
48572;83742
48572;1886
48572;1930
48572;1220
48572;1264
48572;1857
48572;19077
26837;17867
26837;1854
26837;1329
21055;1684
13437;17866
13437;17876
13437;22591
13437;1943
13437;17872
13437;46568
13437;19074
13437;17875
13437;1294
13437;2029
13437;2073
66866;69353
66866;19663
66866;19714
425576;69352
383653;69351
383653;69350
383653;69349
66855;19711
66855;19695
66855;69348
66850;69347
66850;19689
66850;80015
383648;69346
383648;69345
383648;69344
425589;69338
425589;69340
425589;69339
383646;69335
383646;69337
383646;69336
63403;46586
253398;47622
253398;47650
253398;83660
26526;2100
26526;2017
204540;39641
204540;39652
204540;46588
96585;82639
96585;61780
313153;49424
313153;45294
313153;45296
120217;30093
346461;59426
346461;59444
346461;57206
346461;59441
120213;30114
120213;74496
63405;52189
63405;69400
204531;69389
204531;32786
204531;32787
204531;83883
204531;64281
204531;46584
311823;67484
311823;77415
311823;69405
311823;46607
311823;46621
87110;23589
87110;23590
87110;23587
87110;23588
55984;1823
55984;1501
55984;1566
55984;2329
31498;2175
43226;46185
43226;1660
43226;2030
43226;1642
43226;1532
43226;57198
43226;1455
43226;1552
20437;1504
20437;1453
407567;69388
407567;79076
407567;74494
96579;69387
96579;46589
198698;31754
61700;26676
7701;1669
7701;48247
338391;49365
25073;1419
19687;2178
19687;77421
19687;77331
19687;77624
19687;77420
19687;1429
19687;2081
19687;1700
19687;77625
47430;1598
38393;1743
38393;1903
38393;77418
38393;77854
38393;77417
38393;1291
38393;1941
38393;1430
38393;83926
204547;69395
204547;46582
204547;46601
204547;46580
90955;57203
55644;80689
22815;1285
11003;1531
11003;1712
90928;27922
90928;55831
304384;46600
304384;46598
304384;46595
304384;57180
233505;32346
233505;32345
233505;32413
390295;57525
390295;57524
390295;69401
390295;62607
390295;64334
440743;74221
440743;74484
440743;74485
482653;80238
482653;80237
482653;82718
49475;1472
49475;1526
49475;25035
49475;25037
49475;2167
49475;25059
46882;2352
46882;1439
51767;2026
51767;1431
51767;50060
51767;2276
51767;1631
51767;57200
172714;31034
172714;31030
172714;31028
90914;27923
90914;27932
63401;39655
63401;39644
341666;82672
341666;80963
9792;2153
9792;2359
6037;2108
6037;1303
6037;1268
6037;61776
96566;74492
237280;32427
128668;30100
59381;22537
341673;49681
341673;80962
391480;69384
391480;59860
391480;69393
56026;2201
56026;2126
56026;39376
56026;1956
48939;1797
48939;1722
48939;2187
43864;2125
379443;69386
379443;57808
55;2055
55;1710
55;1950
58804;36785
58804;36802
10595;2292
10595;1862
379448;56222
91052;82671
108398;27005
108398;26997
43604;1305
43604;1319
43604;1770
43604;1910
14643;2255
14643;1619
14643;83715
14643;1522
14643;1433
96553;39666
96553;39669
96553;39640
90894;64335
403061;74490
403061;69356
403061;69378
372910;75729
372910;69377
372910;69355
372919;69399
372919;69354
372919;69375
372935;69372
372935;74489
372922;69365
372922;75728
372916;69363
372916;69398
372916;69362
403056;79387
403056;79386
27470;82417
27470;79787
27470;26876
27470;59422
27470;81875
388161;83549
388161;63905
388161;82673
388161;51033
397257;63911
397257;63909
397257;77628
397257;57197
388152;79397
388152;83185
388152;63907
388152;64696
388152;51027
388146;62935
388146;83548
388146;63898
388146;82674
388146;51028
388141;62934
388141;83547
388141;63899
388141;79394
388141;51024
388135;83184
388135;63900
388135;69409
388135;79393
388135;51030
388105;63902
388105;79392
388105;51026
498299;82654
397251;63896
397251;79391
397251;77627
397251;57189
455992;83738
455992;66263
455992;79390
455992;77846
455992;66264
388121;63897
388121;74498
388121;77845
388121;51025
388118;83183
388118;63895
388118;62931
388118;79389
388118;52183
494271;66655
494271;79396
494271;79388
494271;66654
138892;30584
138892;32984
138892;30585
138892;30587
411086;77660
411086;79880
90714;28600
90714;25501
363958;75430
67677;19988
67677;22160
67677;19984
67677;69418
262290;41155
262290;41157
45461;1555
45461;18719
45461;2361
45461;1634
317714;47767
317714;47761
332079;77659
332079;77658
453539;71966
60881;17877
60881;59433
60881;43518
60881;82668
60881;19069
60881;34932
60881;17889
2398;2270
2398;28601
2398;1694
2398;1506
48131;28602
48131;34849
48131;2254
42386;2132
42386;65123
42386;18715
42386;1762
42386;1173
394927;78005
394927;59752
394927;59448
394927;59751
394927;59749
494241;81664
26638;2005
26638;34952
26638;1760
375279;50490
375279;57805
375279;60959
375279;50489
347908;67697
347908;53510
347908;49916
347908;49915
347908;62058
347908;62061
347908;62341
347908;62059
347908;62060
347908;61784
347908;55830
14299;1975
14299;1316
14299;1374
42647;68365
42647;28731
42647;34905
42647;1364
37966;1926
37966;17879
37966;1767
29304;22691
29304;18721
29304;22697
29304;22680
422314;64605
422314;65119
422314;62714
422314;62968
236366;78006
236366;32532
236366;32531
236366;32530
497007;81667
497007;79375
497007;79374
355333;61678
406884;60949
406884;61782
406884;61659
406884;60953
88128;76268
62448;60935
52707;18489
52707;28604
52707;1301
52707;1467
52707;65121
27845;43524
27845;59440
27845;28599
27845;22515
27845;1626
110535;28918
18050;1919
18050;82543
18050;19065
18050;24172
18050;1623
463568;67762
463568;67485
463568;67486
50230;1242
50230;18722
50230;1523
50230;1235
27328;18496
27328;34950
27328;28729
251068;43361
251068;42259
251068;42268
337339;49608
185996;32078
185996;67489
185996;67005
185996;55888
185996;32080
185996;69433
185996;55932
185996;67006
185996;74513
185996;74514
12589;22760
12589;3997
12589;4310
12589;22753
26574;2493
26574;2447
8115;3249
8115;22788
8115;3837
8115;55862
8115;3554
20940;49453
20940;2483
20940;2409
20940;3980
9118;3645
9118;2676
9118;3026
9118;4056
45035;22773
45035;17307
45035;59466
45035;2446
45035;3648
6640;20636
6640;2979
6640;4344
6640;77452
6640;3465
46317;3133
46317;4193
46317;4263
49650;22717
49650;2703
49650;3850
49650;4514
41462;69430
41462;69429
26488;3466
26488;18163
26488;25063
26488;74516
31784;2824
31784;2972
31784;4482
31784;2766
36228;22729
36228;69428
36228;4006
28353;62256
28353;3982
28353;3584
28353;3601
28353;3231
24122;22598
24122;2735
346142;67110
29583;2730
256658;55854
256658;49454
256658;42899
494281;83563
52047;2454
52047;3889
52047;4238
52047;3876
52047;3114
207286;32069
13356;3560
51788;52246
48353;48270
318324;80571
12465;80648
9874;80570
976;4506
440412;80569
52501;2858
52501;3506
44107;4245
38340;22771
38340;22778
132591;30129
452173;74519
452173;77469
452173;77468
44530;28940
44530;2901
44530;3695
55532;4064
55532;4001
55532;2929
392512;2867
392512;4444
392512;63302
392512;63303
213248;32829
22107;39689
22107;4390
22107;67490
22107;3677
22107;18502
22107;74518
22107;4111
22107;4280
22107;4083
22107;3965
22107;4088
22107;31041
22107;2917
1069;30433
1069;63304
27545;22743
27545;2531
27545;2868
27545;2940
27545;4059
359611;57317
359611;77698
359611;59499
30993;49557
30993;63139
248255;33080
248255;33084
248255;33083
359350;75769
36886;2414
36886;3555
36886;23976
195147;31627
195167;31623
195167;31631
47089;33077
47089;2636
47089;4072
47089;3277
47089;2895
47089;33078
47089;33082
47089;82749
47089;74686
47089;4401
47089;33081
36441;2618
36441;22777
28690;3265
39301;2411
39301;3788
39609;3084
39609;2688
115936;66249
115936;30666
115936;30668
46362;74688
10049;3440
10049;3950
10049;3149
10049;4235
10049;3378
408097;74689
442271;82520
442271;82519
82870;23429
82870;44997
82870;54105
375630;46736
333888;49922
402803;49476
402803;65107
402803;54098
402803;76882
32640;83127
32640;3846
32640;29216
32640;3169
32640;3112
32640;22746
32640;3564
32640;4316
32640;3633
32640;3566
32640;3464
32640;25704
32640;22742
32640;3036
32640;2970
32640;40528
32640;49546
32640;2884
32640;3468
32640;3911
32640;2553
32640;2814
32640;3281
32640;4297
32640;3626
32640;29218
32640;23946
32640;2604
32640;2430
32640;3732
32640;2638
32640;20639
32640;4289
32640;55902
32640;55883
32640;63205
32640;3148
32640;3665
32640;2842
32640;3516
32640;4299
32640;3543
32640;3796
32640;3441
32640;2732
32640;28211
32640;4338
32640;2400
32640;3408
32640;3763
32640;4281
32640;2913
32640;4085
32640;3370
32640;2896
32640;40531
32640;40529
32640;49535
32640;76884
32640;58228
32640;36834
32640;3679
32640;3420
32640;3327
32640;77697
32640;23934
32640;45874
32640;41946
32640;59502
32640;62700
32640;4053
32640;3681
32640;40530
32640;24964
32640;3685
32640;76883
32640;4252
360444;53025
360444;52995
360440;53028
360440;53011
360440;53012
360440;53042
360418;53046
360418;53034
360418;52985
360411;53021
360411;53004
360411;53014
408073;53033
408073;53003
408073;53017
408073;52992
408073;53044
408073;53005
360405;52989
360405;52993
360405;52984
360405;53002
21961;3165
21961;4161
21961;4163
21961;2606
21961;4108
21961;3710
21961;3000
21961;4159
21961;35920
21961;64701
21961;2995
21961;64700
21961;3237
80867;28210
237994;81335
237994;50822
237994;40639
237994;40638
414571;64831
414571;64830
414571;62261
414571;62262
49514;39289
49514;27119
49514;2382
49514;53023
49514;48273
49514;27103
49514;2539
119829;30116
119829;30122
119829;53031
119829;30118
414579;62257
414579;64827
414579;64826
414579;62259
414579;62258
98778;30690
258366;46024
258366;36331
258366;36329
258366;52998
258366;48263
258366;36332
414587;64829
414587;64828
414587;62265
414587;62264
98786;39298
98786;30692
381140;53038
381140;52254
381140;52267
381140;53018
381140;75741
381140;57914
381140;52238
6924;40635
6924;27123
6924;3193
6924;48276
6924;3737
446222;66600
446222;65267
446222;81805
446222;66602
446222;67072
446222;66601
446222;68864
59206;46622
59206;27176
59206;18505
59206;53022
59206;51543
213333;40637
213333;31963
213333;31967
213333;51559
213333;31966
213333;31954
338308;59536
338308;62689
338308;74520
338308;61767
338308;62239
338316;58575
338316;61680
338316;62687
338316;62688
338316;61764
338316;61681
338316;62238
119826;34310
119826;30700
119826;30698
119826;52986
119826;51549
119826;39295
119826;30687
338327;49615
338327;49606
338327;62938
338327;75740
338327;61679
338327;62237
489949;77603
489949;77601
489949;77604
489949;81486
489949;81487
489949;77602
255970;45977
255970;45975
255970;45976
255970;53001
255970;65970
255970;45974
346759;49614
346759;49609
45829;27175
45829;3286
45829;19093
45829;3657
346755;49605
346755;49607
354315;51536
354315;51557
354315;51583
354315;53019
26013;39293
26013;27117
26013;2844
26013;51570
26013;2574
35989;39291
35989;2554
35989;4170
35989;53006
35989;65266
35989;27111
35989;3067
76425;39302
76425;22843
76425;22922
76425;52987
76425;51568
76425;27163
213322;40644
213322;32070
213322;32073
213322;52991
213322;51537
213322;32082
255968;48259
255968;46685
255968;46684
255968;53020
255968;46686
255968;63305
255968;46690
98783;30688
98783;39290
98783;30695
119817;34308
119817;30702
119817;30681
119817;30697
213294;40641
213294;32085
213294;32076
213294;53039
213294;75739
213294;32079
133909;44099
408031;63845
509071;82932
234572;32361
234572;32348
84715;27936
84715;27944
84715;27946
84725;27950
84725;27945
84725;27939
354234;50219
419200;77131
185532;31629
185532;31630
185532;31625
335353;63306
475482;79379
475482;79835
379913;74528
16755;4167
7434;2397
7434;4128
7434;36522
7434;3435
7434;4089
7434;53567
7434;3903
7434;3103
7434;18773
7434;2962
7434;77324
7434;63249
7434;3549
7434;49496
7434;3425
7434;30354
7434;3050
7434;2996
7434;66568
7434;46623
7434;64726
7434;4067
7434;3904
7434;49509
7434;2379
7434;83685
7434;28941
7434;23434
7434;78605
7434;83410
7434;62352
7434;54103
7434;44098
7434;76870
7434;67074
7434;62721
7434;66172
7434;24693
7434;81053
7434;75745
7434;48271
7434;53529
7434;27948
7434;27949
7434;27934
7434;27943
7434;44102
7434;59537
7434;81597
7434;29420
7434;18772
7434;28333
7434;3750
7434;3361
7434;3972
7434;4314
7434;57287
7434;2894
7434;4165
7434;2986
7434;2518
7434;30352
7434;30353
7434;81157
7434;50269
7434;4452
7434;2974
7434;27953
7434;46306
7434;27938
7434;69456
7434;69453
7434;43414
7434;43412
7434;83524
7434;62691
7434;62350
7434;83564
7434;67073
7434;64727
7434;78600
7434;30120
7434;30123
7434;69450
7434;69454
7434;44091
7434;44088
7434;32537
7434;32536
7434;27951
7434;27952
7434;4175
7434;3106
7434;3135
7434;2776
7434;78604
7434;3909
7434;2674
7434;4348
7434;79378
7434;79377
7434;79354
7434;4262
7434;4443
7434;4220
7434;2826
7434;3990
7434;30355
7434;30356
7434;2661
7434;80162
7434;44093
7434;44095
7434;27940
7434;27937
7434;44101
7434;75748
7434;63307
7434;43428
7434;43429
7434;69461
7434;69455
7434;77849
7434;44103
7434;3829
7434;64283
7434;3467
7434;3504
7434;82655
7434;22384
7434;62351
7434;63806
7434;63805
7434;62773
7434;67491
7434;3912
7434;2795
7434;2513
7434;3377
7434;66873
7434;28946
7434;4184
7434;2627
7434;23443
7434;23433
7434;64896
7434;46629
7434;53543
7434;69460
7434;53539
373679;53555
475407;78598
475407;79601
475407;78597
68090;29665
484853;80879
484853;80878
484853;80881
211211;31964
54483;28674
24654;28669
24654;2817
331720;52220
6792;3074
6792;41676
6792;65270
6792;47772
46999;23938
46999;23945
46999;23954
370101;52245
331716;52224
331716;52259
410208;41640
410208;41607
28506;55850
28506;26882
28506;22596
48656;19836
48656;51571
48656;3705
48656;81598
36861;83798
36861;3940
56080;41622
